company_name;company_address;company_postalcode;company_city;company_phone;company_email;company_website;company_facebook;contact_firstname;contact_lastname;contact_email;contact_phone;contact_position;contact_linkedin
DUPRAZ Immobilier;5, avenue St François de Sales;74200;Thonon-les-Bains;0450265060;;http://www.dupraz-immobilier.com/;https://www.facebook.com/thonon.dupraz/;;;;;;
Entre 2lacs immobilier;411, route de Longchamp;74570;GROISY;0972877759;;http://www.entre2lacs-immo.com/;;;;;;;
EOS IMMOBILIER;7, avenue de Genève;74160;SAINT-JULIEN-EN-GENEVOIS;04.50.79.20.20;;http://www.eosimmobilier.com/;;;;;;;
ERA LES ADRETS;57, rue de la République;74210;Faverges;04 50 32 13 18;;http://www.era-immobilier-faverges.fr/;;;;;;;
Esprit-immo;2 quai du Rhône Le Port;74910;SEYSSEL;04.50.56.41.07;;http://www.esprit-immobilier-seyssel.fr/;https://www.facebook.com/espritimmobilierseyssel;;;;;;
Euro Suisse Immobilier;48 route des Vallees;74100;Annemasse;04 50 87 04 06;;http://www.eurosuisse-immobilier.com/;;;;;;;
Euro Vacances;Praz de Lys;74440;TANINGES;04 50 34 34 11;;http://www.euro-vacances.fr/;;;;;;;
Evasion Immobilier;84 avenue de Genève;74700;Sallanches;04.50.90.75.05;;http://www.evasion-immo.com/;https://www.facebook.com/pages/Evasion-Immobilier-Sallanches/541909192489169;;;;;;
Evian Sotheby's Immobilier;3, place du port;74500;Evian les Bains;0450741111;;http://www.evian-sothebysrealty.com/;https://www.facebook.com/pages/Evian-Immobilier-Sothebys-International-Realty/642922125742369;;;;;;
FAR-immo;5 avenue du Pont de Tasset;74960;MEYTHET;0450087794;;http://www.far-immo.com/;;;;;;;
FIRST IMMOBILIER;40 avenue de Champ Fleuri;74600;SEYNOD;04 50 32 80 99;;http://www.first-immobilier.fr/;https://www.facebook.com/pages/First-Immobilier/264187740327067;;;;;;
First Immobilier;6 avenue Pasteur;74100;ANNEMASSE;04 50 84 19 34;;http://www.first-immobilier.fr/;https://www.facebook.com/pages/First-Immobilier/264187740327067;;;;;;
Flaine Immobilier;GALERIE MARCHANDE DE FLAINE FORUM;74300;FLAINE;04 50 90 46 70;;http://www.grandmassifimmobilier.com/;;;;;;;
Generation Immo;486 Route de la Caille;74350;Allonzier-La-Caille;04 50 08 55 05;;http://www.generationimmo.com/;https://www.facebook.com/generationimmo/;;;;;;
Genevois Immobilier;9, rue Fernand David;74163;Saint-Julien-en-Genevois;04 50 35 02 00;;http://www.genevois-immobilier.com/;;;;;;;
Géranium;1797 Route des Grandes Alpes;74430;Saint Jean d'Aulps;04 50 38 86 30;;https://www.geranium74.fr/;;;;;;;
GM immobilier;10 rue de la Liberté;74330;EPAGNY;04 50 57 78 79;;http://www.gmimmobilier.fr/;https://www.facebook.com/gm.immobilier/;;;;;;
Gobert Immobilier;219 Place de l'Eglise;74220;LA CLUSAZ;04 50 02 44 09;;http://www.gobert-immobilier.fr/;;;;;;;
Guy Hoquet Annemasse;18 rue Léandre Vaillat;74100;Annemasse;04 50 79 50 02;;http://www.guyhoquet-immobilier-annemasse.com/;https://www.facebook.com/pages/Guy-Hoquet-lImmobilier-Annemasse/447182218706251;;;;;;
Guy Hoquet La Roche sur Foron;44 place grenette;74800;La Roche-sur-Foron;04 50 97 68 00;;http://www.guyhoquet-immobilier-la-roche-sur-foron.com/;https://www.facebook.com/pages/Guy-Hoquet-lImmobilier-La-Roche-sur-Foron/135377326570948;;;;;;
Guy Hoquet Valleiry;40 ROUTE DE ST-JULIEN-EN-GENEVOIS;74520;Valleiry;04 50 74 70 00;;http://www.guyhoquet-immobilier-valleiry.com/;https://www.facebook.com/pages/Guy-Hoquet-lImmobilier-Valleiry/258758040849639;;;;;;
Hebert immobilier;169, avenue du Mont d'Arbois;74170;ST GERVAIS LES BAINS;04.50.47.50.50;;http://www.hebertimmobilier.fr/;https://www.facebook.com/hebertimmobilier;;;;;;
Hebert Immobilier;271 rue Pellissier;74700;Sallanches;04 50 58 30 66;;http://www.hebertimmobilier.fr/;https://www.facebook.com/hebertimmobilier;;;;;;
Ici et Maintenant;Rue de la Poste;74120;MEGEVE;04 50 91 18 11;;http://www.ici-et-maintenant.com/;;;;;;;
Immo Confiance;7 rue Amédée VIII de Savoie;74160;Saint-Julien-en-Genevois;04 50 49 37 37;;http://www.immoconfiance.net/;;;;;;;
Immo3Concept;17 rue du Faucigny;74100;ANNEMASSE;04 86 80 32 71;;http://www.immo3concept.com/;https://www.facebook.com/pages/Immo-3-Concept-Annemasse/243726545725425;;;;;;
Immobilier en Abondance;;;;04 50 81 12 25;;http://www.immobilier-en-abondance.com/;;;;;;;
Immobilière Claude Rizzon;15 bis Avenue République;74960;Cran Gevrier;04 50 67 82 17;;http://www.immobiliereclauderizzon.fr/;https://www.facebook.com/pages/Groupe-Claude-Rizzon/157243377769872;;;;;;
Immobilière du Val;165 route de Thonon;74390;CHATEL;04 50 73 20 67;;http://www.immoduval.com/;;;;;;;
IMMOBILIERE MONIO;Place de la Grenette;74340;SAMOENS;04.50.55.96.19;;http://www.immobiliere-monio.fr/;;;;;;;
Immofrontiere;65, avenue de la Gare;74100;ANNEMASSE;04 50 38 04 50;;http://www.immofrontiere.com/;https://www.facebook.com/pages/Immofronti%C3%A8re-LImmobilier-sans-fronti%C3%A8res-/179545512074586;;;;;;
Immorenand;Galerie marchande Forum;74300;Flaine;0450 900 140;;http://www.immorenand.com/;;;;;;;
Immorenand;Place des Dents Blanches;74340;Samoëns;0450 908 743;;http://www.immorenand.com/;;;;;;;
Imogroup;;;;;;http://www.imogroup-leman.com/;;;;;;;
Imogroup Douvaine;2 Rue des Vignes de Bachelard;74140;Douvaine;04 50 35 47 60;;http://www.imogroup-douvaine.com/;https://www.facebook.com/Imogroupleman;;;;;;
Imogroup Thonon;4 avenue d'Evian;74200;Thonon-les-Bains;04 50 04 74 74;;http://www.immobilier-thonon.fr/;https://www.facebook.com/Imogroupleman;;;;;;
Jean de Cham;40 Allée des Bouquetins;74310;Les Houches;;;http://www.jeandecham.com/;;;;;;;
JFK immobilier;Route de la Culaz, La Frasse, Le Chinaillon;74450;Le Grand Bornand;04 50 09 12 45;;http://www.jfkimmobilier.com/;;;;;;;
JPM Immobilier;5 avenue de la Gare;74300;Cluses;04 50 89 16 87;;http://www.jpmimmobilier.com/;https://www.facebook.com/JPM-Immobilier-616857048333862/;;;;;;
Juliette Immobilier;17 avenue du savoy;74400;Chamonix;09.83.67.62.81;;http://www.juliettecoimmobilier.com/;;;;;;;
KAYA IMMOBILIER;20 rue du Parc;74100;Annemasse;04 50 74 91 46;;https://www.kayaimmobilier.com/;;;;;;;
L'Immobilier;2 Avenue du Lac;74140;Douvaine;0457430050;;http://www.limmobilier.net/;https://www.facebook.com/Limmobilier.net/;;;;;;
L'Immobilier Européen;32 Route de Frangy;74960;MEYTHET;"04.50.68.91.85
Twitter :";;http://www.immo-europeen.com/;;;;;;;
LA FLORIA IMMOBLIER;2065, route du Bouchet;74400;Chamonix Mont Blanc;04 50 47 14 46;;http://www.lafloria-immobilier.com/;https://www.facebook.com/pages/La-Floria-Immobilier/137112756343275;;;;;;
Lacoutete Immobilier;4 CHEMIN DE LA COUTETTAZ;74110;MORZINE;04 50 75 97 10;;http://www.lacoutete-morzine.com/;https://www.facebook.com/Lacoutete-Immobilier-554647491275047/;;;;;;
Laforet Seynod;Place Saint-Jean;74600;Seynod;04 50 02 20 00;;http://www.laforet-seynod.com/;;;;;;;
Laforet Thonon;1 Avenue du Leman;74200;Thonon-les-Bains;04 50 70 18 33;;http://www.laforet-immobilier-thonon-evian.com/;https://www.facebook.com/laforet.thonon;;;;;;
Lanchamp Immobilier;12, Grande Rue;74910;Seyssel;04 50 56 16 18;;http://www.immobilier-seyssel.com/;https://www.facebook.com/Lanchamp-Immobilier-Seyssel-172142212832637/;;;;;;
Landecy & Associés;r Fontaine des Frères;74160;SAINT JULIEN EN GENEVOIS;"04 50 75 03 76
Twitter :";;http://www.landecy.fr/;;;;;;;
Laurainne Immobilier;77 Avenue des Glaciers;74340;Samoëns;04 50 53 60 99;;http://www.ldi-samoens.fr/;;;;;;;
Leman property;18 Boulevard de la Corniche;74200;Thonon-les-Bains;04.50.72.31.68;;http://leman-property.com/;https://www.facebook.com/lemanpropertythonon/;;;;;;
